order_id,machine_type,date_basement_arrival,date_electrical_panel_arrival,date_delivery
0,lt8_ula,1,1,1
1,lt7_p_ins,1,1,1
2,lt8_12_ula,1,1,1
3,lt8_p_ula,1,1,1
4,lt8,1,1,1
5,lt8_ula,1,1,1
6,lt8_p_12,1,1,1
7,lt7_ins,1,1,1
8,lt8_ula,1,1,1
9,lt8_12_ula,1,1,1
10,lt8_12_ula,1,1,1
11,lt8_p_ula,1,1,1
12,lt8,1,1,1
13,lt7_p_ins,1,1,1
14,lt8_p_ula,1,1,1
15,lt8_p_ula,1,1,1
16,lt7_ins,1,1,1
17,lt8_p,1,1,1
18,lt8,1,1,1
19,lt7_p,1,1,1
20,lt8_p_ula,1,1,1
21,lt8_p_12_ula,1,1,1
22,lt8_p,1,1,1
23,lt7_p,1,1,1
24,lt8_p_12_ula,1,1,1
25,lt8,1,1,1
26,lt7,1,1,1
27,lt8_p_12_ula,1,1,1
28,lt8_p_12,1,1,1
29,lt8_p,1,1,1
30,lt8_p_12_ula,1,1,1
31,lt8_12,1,1,1
32,lt7,1,1,1
33,lt8_12_ula,1,1,1
34,lt8_12_ula,1,1,1
35,lt8_p_12,1,1,1
36,lt8_p_12_ula,1,1,1
37,lt8_p_12_ula,1,1,1
38,lt7_ins,1,1,1
39,lt8_p_12_ula,1,1,1
40,lt8_ula,1,1,1
41,lt7_p_ins,1,1,1
42,lt8_12,1,1,1
43,lt7_ins,1,1,1
44,lt8,1,1,1
45,lt7_ins,1,1,1
46,lt8_ula,1,1,1
47,lt8,1,1,1
48,lt8_12,1,1,1
49,lt8_ula,1,1,1
50,lt7_p,1,1,1
51,lt7_p_ins,1,1,1
52,lt8_12,1,1,1
53,lt8_p_12_ula,1,1,1
54,lt7_p,1,1,1
55,lt8_p_12,1,1,1
56,lt8_12,1,1,1
57,lt8_p_12,1,1,1
58,lt8,1,1,1
59,lt7_p,1,1,1
60,lt7_p_ins,1,1,1
61,lt8_p_12_ula,1,1,1
62,lt8_p_12_ula,1,1,1
63,lt8_ula,1,1,1
64,lt8_p_12_ula,1,1,1
65,lt8_p_ula,1,1,1
66,lt7_ins,1,1,1
67,lt7,1,1,1
68,lt7_p_ins,1,1,1
69,lt7_p,1,1,1
70,lt8_p_ula,1,1,1
71,lt7_p_ins,1,1,1
72,lt7_p,1,1,1
73,lt8_p,1,1,1
74,lt8_p,1,1,1
75,lt8_p_12,1,1,1
76,lt7_p_ins,1,1,1
77,lt8_p,1,1,1
78,lt7_p,1,1,1
79,lt8_p_12,1,1,1
80,lt8_p_12_ula,1,1,1
81,lt7_p,1,1,1
82,lt8_p_12,1,1,1
83,lt7_p_ins,1,1,1
84,lt8_p_ula,1,1,1
85,lt8_ula,1,1,1
86,lt8_p_12_ula,1,1,1
87,lt8_12,1,1,1
88,lt8_p_ula,1,1,1
89,lt8,1,1,1
90,lt7_p,1,1,1
91,lt8,1,1,1
92,lt8_p_ula,1,1,1
93,lt8_p_12,1,1,1
94,lt8_12,1,1,1
95,lt8_p_12_ula,1,1,1
96,lt8_p_12_ula,1,1,1
97,lt8_p_12_ula,1,1,1
98,lt8_12,1,1,1
99,lt7,1,1,1
